time;temperature;humidity;pressure;pm1;pm25;pm10
2017-06-27T10:00:00;25;67;101369;15;14;24
2017-06-27T11:00:00;26;60;101317;12;11;17
2017-06-27T12:00:00;26;57;101276;13;11;18
2017-06-27T13:00:00;26;56;101208;15;13;21
2017-06-27T14:00:00;26;59;101181;17;16;29
2017-06-27T15:00:00;25;62;101129;14;12;20
2017-06-27T16:00:00;24;65;101096;12;11;17
2017-06-27T17:00:00;24;65;101051;15;13;21
2017-06-27T18:00:00;23;69;101032;19;17;28
2017-06-27T19:00:00;22;74;101021;18;15;25
2017-06-27T20:00:00;21;79;100983;19;17;29
2017-06-27T21:00:00;20;86;100983;19;17;29
2017-06-27T22:00:00;19;86;100962;25;22;40
2017-06-27T23:00:00;18;91;100908;18;16;26
2017-06-28T00:00:00;18;91;100901;21;19;33
2017-06-28T01:00:00;18;91;100865;19;16;27
2017-06-28T02:00:00;17;92;100813;19;16;26
2017-06-28T03:00:00;17;92;100805;19;16;27
2017-06-28T04:00:00;18;88;100798;17;15;24
2017-06-28T05:00:00;19;85;100769;24;22;38
2017-06-28T06:00:00;20;86;100729;24;21;38
2017-06-28T07:00:00;24;81;100676;18;16;28
2017-06-28T08:00:00;30;68;100618;17;14;24
2017-06-28T09:00:00;31;57;100575;14;12;19
2017-06-28T10:00:00;32;53;100534;13;11;17
2017-06-28T11:00:00;33;48;100451;13;11;19
2017-06-28T12:00:00;31;42;100391;12;10;16
2017-06-28T13:00:00;32;38;100313;11;9;15
2017-06-28T14:00:00;31;37;100259;17;14;23
2017-06-28T15:00:00;31;40;100236;20;17;30
2017-06-28T16:00:00;30;42;100195;22;20;35
2017-06-28T17:00:00;29;44;100182;24;21;37
2017-06-28T18:00:00;28;50;100225;22;20;35
2017-06-28T19:00:00;27;53;100249;24;21;38
2017-06-28T20:00:00;25;50;100290;13;11;19
2017-06-28T21:00:00;24;50;100256;4;3;6
2017-06-28T22:00:00;21;74;100258;6;6;10
2017-06-28T23:00:00;19;86;100226;8;7;11
2017-06-29T00:00:00;18;94;100183;9;7;12
2017-06-29T01:00:00;18;94;100139;10;8;14
2017-06-29T02:00:00;18;94;100054;13;11;17
2017-06-29T03:00:00;17;94;100008;14;12;20
2017-06-29T04:00:00;19;91;99954;17;15;24
2017-06-29T05:00:00;21;87;99842;15;13;21
2017-06-29T06:00:00;25;78;99777;16;14;23
2017-06-29T07:00:00;26;75;99784;18;16;27
2017-06-29T08:00:00;26;54;99795;12;10;17
2017-06-29T09:00:00;24;49;99820;2;2;4
2017-06-29T10:00:00;26;53;99812;3;2;4
2017-06-29T11:00:00;27;51;99770;3;3;5
2017-06-29T12:00:00;27;46;99727;3;3;5
2017-06-29T13:00:00;27;45;99725;3;3;5
2017-06-29T14:00:00;22;61;99864;2;1;3
2017-06-29T15:00:00;18;86;99933;0;0;1
2017-06-29T16:00:00;19;79;99935;1;1;2
2017-06-29T17:00:00;21;68;99927;2;2;3
2017-06-29T18:00:00;21;64;100039;1;1;2
2017-06-29T19:00:00;21;63;100093;0;0;1
2017-06-29T20:00:00;19;69;100159;1;1;2
2017-06-29T21:00:00;18;76;100228;1;1;2
2017-06-29T22:00:00;17;79;100285;2;1;3
2017-06-29T23:00:00;16;73;100314;3;2;4
2017-06-30T00:00:00;15;77;100340;4;3;5
2017-06-30T01:00:00;14;86;100347;2;2;3
2017-06-30T02:00:00;13;90;100368;2;2;3
2017-06-30T03:00:00;14;88;100402;2;2;3
2017-06-30T04:00:00;16;78;100422;2;2;3
2017-06-30T05:00:00;19;72;100451;2;1;3
2017-06-30T06:00:00;22;67;100517;1;1;2
2017-06-30T07:00:00;24;65;100564;1;1;1
2017-06-30T08:00:00;25;63;100608;0;0;1
2017-06-30T09:00:00;24;63;100650;1;1;1
2017-06-30T10:00:00;24;56;100682;1;1;2
2017-06-30T11:00:00;24;53;100732;1;1;2
2017-06-30T12:00:00;24;47;100764;1;1;2
2017-06-30T13:00:00;23;46;100766;1;1;2
2017-06-30T14:00:00;23;45;100809;0;0;1
2017-06-30T15:00:00;24;43;100799;0;0;1
2017-06-30T16:00:00;24;42;100796;0;0;1
2017-06-30T17:00:00;23;45;100809;1;1;1
2017-06-30T18:00:00;22;50;100844;2;2;3
2017-06-30T19:00:00;20;58;100871;7;5;9
2017-06-30T20:00:00;17;73;100869;6;5;8
2017-06-30T21:00:00;17;73;100822;3;2;4
2017-06-30T22:00:00;16;77;100863;3;3;4
2017-06-30T23:00:00;15;83;100911;2;1;2
2017-07-01T00:00:00;15;88;100870;2;1;3
2017-07-01T01:00:00;14;92;100835;2;2;3
2017-07-01T02:00:00;14;94;100829;3;2;4
2017-07-01T03:00:00;14;94;100852;3;3;5
2017-07-01T04:00:00;14;92;100805;4;3;5
2017-07-01T05:00:00;14;90;100841;4;3;6
2017-07-01T06:00:00;15;92;100870;6;6;9
2017-07-01T07:00:00;15;90;100891;8;7;12
2017-07-01T08:00:00;16;85;100883;7;6;10
2017-07-01T09:00:00;19;79;100883;7;6;10
2017-07-01T10:00:00;21;62;100886;5;5;8
2017-07-01T11:00:00;22;55;100859;3;3;5
2017-07-01T12:00:00;24;50;100867;2;2;3
2017-07-01T13:00:00;22;52;100916;1;1;2
2017-07-01T14:00:00;22;54;100931;2;2;3
2017-07-01T15:00:00;20;60;100973;2;1;3
2017-07-01T16:00:00;21;55;100984;2;2;3
2017-07-01T17:00:00;20;60;100994;3;2;4
2017-07-01T18:00:00;19;65;101047;2;2;3
2017-07-01T19:00:00;18;66;101093;3;3;4
2017-07-01T20:00:00;16;75;101080;6;6;9
2017-07-01T21:00:00;16;77;101089;10;8;13
2017-07-01T22:00:00;15;77;101086;4;4;6
2017-07-01T23:00:00;16;72;101072;2;2;3
2017-07-02T00:00:00;15;73;101058;1;1;2
2017-07-02T01:00:00;14;78;101043;1;0;1
2017-07-02T02:00:00;14;80;101037;0;0;1
2017-07-02T03:00:00;15;68;101049;0;0;1
2017-07-02T04:00:00;16;70;101074;1;0;1
2017-07-02T05:00:00;17;66;101087;1;0;1
2017-07-02T06:00:00;17;69;101152;1;1;1
2017-07-02T07:00:00;17;71;101203;2;1;2
2017-07-02T08:00:00;16;81;101275;2;1;3
2017-07-02T09:00:00;16;90;101330;2;2;3
2017-07-02T10:00:00;15;105;101385;2;2;3
2017-07-02T11:00:00;14;95;101431;2;2;3
2017-07-02T12:00:00;14;95;101503;5;5;8
2017-07-02T13:00:00;15;90;101518;7;6;10
2017-07-02T14:00:00;16;84;101467;4;3;5
2017-07-02T15:00:00;19;63;101443;4;3;6
2017-07-02T16:00:00;19;63;101431;6;5;9
2017-07-02T17:00:00;18;71;101428;6;5;9
2017-07-02T18:00:00;18;75;101484;7;6;10
2017-07-02T19:00:00;17;79;101566;8;7;11
2017-07-02T20:00:00;15;89;101627;6;6;10
2017-07-02T21:00:00;15;91;101675;6;6;10
2017-07-02T22:00:00;14;93;101693;7;7;11
2017-07-02T23:00:00;14;94;101706;8;7;12
2017-07-03T00:00:00;14;98;101720;8;7;11
2017-07-03T01:00:00;14;85;101749;10;8;14
2017-07-03T02:00:00;13;94;101780;9;7;12
2017-07-03T03:00:00;13;92;101826;6;5;9
2017-07-03T04:00:00;13;90;101859;3;3;5
2017-07-03T05:00:00;15;83;101910;5;4;8
2017-07-03T06:00:00;16;81;101953;11;9;14
2017-07-03T07:00:00;17;74;101956;7;6;10
2017-07-03T08:00:00;22;59;101937;4;3;5
2017-07-03T09:00:00;21;61;101943;5;4;6
2017-07-03T10:00:00;21;52;101955;5;4;7
2017-07-03T11:00:00;21;53;101967;4;4;6
2017-07-03T12:00:00;20;49;101967;4;3;6
2017-07-03T13:00:00;20;50;101954;4;4;7
2017-07-03T14:00:00;20;45;101964;4;3;5
2017-07-03T15:00:00;20;45;101989;3;2;4
2017-07-03T16:00:00;19;46;102003;3;2;4
2017-07-03T17:00:00;18;47;102020;2;1;3
2017-07-03T18:00:00;17;51;102055;3;2;4
2017-07-03T19:00:00;15;58;102102;3;3;5
2017-07-03T20:00:00;14;66;102105;4;4;7
2017-07-03T21:00:00;12;79;102109;5;4;7
2017-07-03T22:00:00;11;83;102112;5;5;8
2017-07-03T23:00:00;9;88;102098;7;7;11
2017-07-04T00:00:00;9;85;102071;8;7;12
2017-07-04T01:00:00;8;90;102042;11;9;14
2017-07-04T02:00:00;8;90;102005;11;9;15
2017-07-04T03:00:00;9;90;101978;11;9;15
2017-07-04T04:00:00;11;84;101946;10;8;13
2017-07-04T05:00:00;12;77;101921;8;7;12
2017-07-04T06:00:00;14;72;101906;10;8;14
2017-07-04T07:00:00;16;70;101879;8;6;10
2017-07-04T08:00:00;20;60;101894;8;6;10
2017-07-04T09:00:00;20;59;101906;6;5;9
2017-07-04T10:00:00;20;61;101908;6;5;8
2017-07-04T11:00:00;19;59;101891;7;6;10
2017-07-04T12:00:00;20;56;101889;9;7;11
2017-07-04T13:00:00;21;55;101867;9;7;12
2017-07-04T14:00:00;22;53;101862;8;7;10
2017-07-04T15:00:00;22;46;101857;5;4;7
2017-07-04T16:00:00;21;44;101857;4;3;5
2017-07-04T17:00:00;21;46;101884;5;4;7
2017-07-04T18:00:00;20;47;101921;5;4;7
2017-07-04T19:00:00;17;55;101997;11;9;14
2017-07-04T20:00:00;14;66;102050;10;8;13
2017-07-04T21:00:00;13;74;102081;11;9;15
2017-07-04T22:00:00;12;82;102113;13;11;18
2017-07-04T23:00:00;12;83;102124;14;12;19
2017-07-05T00:00:00;11;85;102132;15;13;21
2017-07-05T01:00:00;10;92;102109;15;13;21
2017-07-05T02:00:00;10;90;102099;12;10;17
2017-07-05T03:00:00;10;90;102093;14;11;19
2017-07-05T04:00:00;11;87;102083;15;13;21
2017-07-05T05:00:00;15;70;102073;16;14;22
2017-07-05T06:00:00;19;67;102053;14;12;18
2017-07-05T07:00:00;23;68;102028;11;9;15
2017-07-05T08:00:00;25;59;102008;10;8;12
2017-07-05T09:00:00;25;56;101963;8;6;10
2017-07-05T10:00:00;25;51;101924;9;7;12
2017-07-05T11:00:00;24;54;101875;10;8;13
2017-07-05T12:00:00;25;49;101811;10;8;14
2017-07-05T13:00:00;25;45;101758;10;8;13
2017-07-05T14:00:00;24;48;101714;10;7;12
2017-07-05T15:00:00;23;54;101697;12;10;16
2017-07-05T16:00:00;19;84;101859;12;10;16
2017-07-05T17:00:00;17;80;101893;11;9;15
2017-07-05T18:00:00;16;90;101917;14;12;19
2017-07-05T19:00:00;15;90;101983;15;13;21
2017-07-05T20:00:00;15;97;102012;18;15;25
2017-07-05T21:00:00;14;94;102020;15;13;20
2017-07-05T22:00:00;14;97;102042;17;14;22
2017-07-05T23:00:00;14;97;101991;17;14;23
2017-07-06T00:00:00;14;94;101962;18;15;24
2017-07-06T01:00:00;13;97;101983;17;14;22
2017-07-06T02:00:00;12;97;101980;19;16;26
2017-07-06T03:00:00;12;100;102015;17;14;23
2017-07-06T04:00:00;13;92;102064;15;13;21
2017-07-06T05:00:00;14;88;102108;11;9;15
2017-07-06T06:00:00;15;84;102151;10;8;14
2017-07-06T07:00:00;17;91;102170;12;10;15
2017-07-06T08:00:00;19;84;102192;11;8;13
2017-07-06T09:00:00;24;67;102192;9;7;11
2017-07-06T10:00:00;25;64;102185;11;9;15
2017-07-06T11:00:00;26;61;102158;12;10;16
2017-07-06T12:00:00;22;51;102144;12;10;16
2017-07-06T13:00:00;22;51;102130;11;9;14
2017-07-06T14:00:00;22;44;102109;10;8;13
2017-07-06T15:00:00;22;45;102082;8;7;11
2017-07-06T16:00:00;22;44;102075;5;5;8
2017-07-06T17:00:00;21;44;102073;5;4;7
2017-07-06T18:00:00;19;53;102079;6;5;9
2017-07-06T19:00:00;17;65;102135;10;8;12
2017-07-06T20:00:00;15;75;102170;15;13;20
2017-07-06T21:00:00;14;82;102185;20;17;28
2017-07-06T22:00:00;13;83;102168;18;15;25
2017-07-06T23:00:00;12;83;102169;13;11;18
2017-07-07T00:00:00;11;88;102148;12;10;16
2017-07-07T01:00:00;10;92;102108;12;10;16
2017-07-07T02:00:00;10;92;102088;16;14;23
2017-07-07T03:00:00;9;94;102064;13;11;17
2017-07-07T04:00:00;11;88;102022;21;18;30
2017-07-07T05:00:00;15;75;102002;25;22;39
2017-07-07T06:00:00;17;75;101951;24;22;38
2017-07-07T07:00:00;19;71;101924;23;21;38
2017-07-07T08:00:00;21;67;101868;22;19;33
2017-07-07T09:00:00;22;59;101817;15;13;22
2017-07-07T10:00:00;22;63;101755;16;13;21
2017-07-07T11:00:00;22;66;101712;15;12;20
2017-07-07T12:00:00;21;69;101682;12;10;16
2017-07-07T13:00:00;20;74;101689;14;11;18
2017-07-07T14:00:00;20;77;101623;13;11;18
2017-07-07T15:00:00;21;72;101552;13;11;18
2017-07-07T16:00:00;21;69;101529;12;10;16
2017-07-07T17:00:00;20;80;101497;15;13;21
2017-07-07T18:00:00;20;86;101498;21;19;30
2017-07-07T19:00:00;18;95;101479;21;19;31
2017-07-07T20:00:00;17;94;101488;22;20;33
2017-07-07T21:00:00;15;97;101469;21;19;31
2017-07-07T22:00:00;15;94;101460;24;21;36
2017-07-07T23:00:00;15;97;101425;27;24;42
2017-07-08T00:00:00;15;97;101401;26;23;41
2017-07-08T01:00:00;15;94;101387;24;22;38
2017-07-08T02:00:00;15;94;101422;24;21;37
2017-07-08T03:00:00;15;94;101442;22;19;32
2017-07-08T04:00:00;16;94;101454;22;19;31
2017-07-08T05:00:00;18;88;101475;18;15;24
2017-07-08T06:00:00;21;82;101475;15;13;21
2017-07-08T07:00:00;24;79;101466;14;11;18
2017-07-08T08:00:00;24;78;101452;15;12;20
2017-07-08T09:00:00;25;73;101437;16;14;22
2017-07-08T10:00:00;22;80;101437;18;16;25
2017-07-08T11:00:00;24;80;101395;18;16;27
2017-07-08T12:00:00;25;66;101370;18;16;25
2017-07-08T13:00:00;24;65;101377;19;16;26
2017-07-08T14:00:00;24;72;101378;19;16;27
2017-07-08T15:00:00;21;87;101452;17;15;24
2017-07-08T16:00:00;18;88;101551;11;9;14
2017-07-08T17:00:00;18;88;101580;9;7;12
2017-07-08T18:00:00;18;88;101591;12;11;18
2017-07-08T19:00:00;16;94;101640;15;13;21
2017-07-08T20:00:00;15;94;101667;16;14;23
2017-07-08T21:00:00;15;97;101690;20;17;29
2017-07-08T22:00:00;15;97;101708;24;22;37
2017-07-08T23:00:00;14;94;101685;24;22;37
2017-07-09T00:00:00;14;97;101660;26;24;43
2017-07-09T01:00:00;13;97;101660;27;25;44
2017-07-09T02:00:00;13;97;101678;26;24;42
2017-07-09T03:00:00;12;100;101728;28;26;46
2017-07-09T04:00:00;13;100;101779;28;26;46
2017-07-09T05:00:00;15;100;101776;25;23;42
2017-07-09T06:00:00;20;92;101770;22;20;36
2017-07-09T07:00:00;24;85;101758;17;15;26
2017-07-09T08:00:00;27;68;101751;11;9;15
2017-07-09T09:00:00;26;63;101727;11;9;14
2017-07-09T10:00:00;27;62;101715;8;6;10
2017-07-09T11:00:00;27;57;101680;9;7;12
2017-07-09T12:00:00;27;50;101666;10;8;13
2017-07-09T13:00:00;27;47;101643;10;8;13
2017-07-09T14:00:00;26;46;101605;9;7;11
2017-07-09T15:00:00;26;43;101567;9;7;11
2017-07-09T16:00:00;25;44;101542;9;7;12
2017-07-09T17:00:00;25;49;101531;9;7;12
2017-07-09T18:00:00;24;54;101515;12;10;16
2017-07-09T19:00:00;21;69;101555;16;13;22
2017-07-09T20:00:00;20;76;101591;20;18;29
2017-07-09T21:00:00;19;80;101577;21;18;30
2017-07-09T22:00:00;17;86;101548;20;18;29
2017-07-09T23:00:00;16;90;101524;20;17;28
2017-07-10T00:00:00;16;92;101488;20;17;28
2017-07-10T01:00:00;16;92;101467;21;18;30
2017-07-10T02:00:00;16;90;101419;23;21;36
2017-07-10T03:00:00;17;88;101406;24;22;39
2017-07-10T04:00:00;17;86;101407;22;19;33
2017-07-10T05:00:00;19;82;101399;23;21;37
2017-07-10T06:00:00;22;76;101406;23;20;36
2017-07-10T07:00:00;24;71;101387;23;23;41
2017-07-10T08:00:00;24;67;101382;19;17;29
2017-07-10T09:00:00;23;70;101411;16;14;22
2017-07-10T10:00:00;23;82;101374;14;12;20
2017-07-10T11:00:00;25;69;101301;14;12;19
2017-07-10T12:00:00;25;68;101246;14;12;19
2017-07-10T13:00:00;24;70;101232;15;13;21
2017-07-10T14:00:00;24;74;101171;18;18;31
2017-07-10T15:00:00;25;71;101107;18;16;28
2017-07-10T16:00:00;26;59;101025;21;18;31
2017-07-10T17:00:00;26;58;100998;24;21;37
2017-07-10T18:00:00;24;67;101000;24;21;38
2017-07-10T19:00:00;22;80;101031;26;24;42
2017-07-10T20:00:00;21;87;101128;24;22;38
2017-07-10T21:00:00;20;91;101146;22;19;33
2017-07-10T22:00:00;19;93;101137;20;17;29
2017-07-10T23:00:00;18;94;101121;18;16;25
2017-07-11T00:00:00;19;90;101028;16;13;22
2017-07-11T01:00:00;18;92;100993;13;11;18
2017-07-11T02:00:00;17;94;101006;13;11;17
2017-07-11T03:00:00;17;97;101042;13;11;17
2017-07-11T04:00:00;17;97;101069;13;11;18
2017-07-11T05:00:00;21;86;101064;12;10;17
2017-07-11T06:00:00;21;87;101123;15;13;22
2017-07-11T07:00:00;20;91;101140;17;15;24
2017-07-11T08:00:00;20;91;101199;16;13;22
2017-07-11T09:00:00;19;93;101229;12;10;16
2017-07-11T10:00:00;21;89;101229;12;10;16
2017-07-11T11:00:00;22;81;101204;13;11;18
2017-07-11T12:00:00;22;81;101217;10;8;13
2017-07-11T13:00:00;22;78;101270;14;11;19
2017-07-11T14:00:00;21;83;101282;12;10;17
2017-07-11T15:00:00;20;82;101316;9;8;13
2017-07-11T16:00:00;20;81;101305;8;7;11
2017-07-11T17:00:00;20;83;101299;7;6;10
2017-07-11T18:00:00;19;85;101332;6;5;9
2017-07-11T19:00:00;18;91;101380;9;8;12
2017-07-11T20:00:00;18;91;101414;13;11;17
2017-07-11T21:00:00;17;94;101428;14;12;20
2017-07-11T22:00:00;17;92;101454;18;15;25
2017-07-11T23:00:00;16;94;101460;17;15;23
2017-07-12T00:00:00;15;94;101455;14;12;20
2017-07-12T01:00:00;15;94;101427;13;11;18
2017-07-12T02:00:00;15;92;101433;14;13;21
2017-07-12T03:00:00;14;94;101457;15;13;21
2017-07-12T04:00:00;15;94;101478;12;10;16
2017-07-12T05:00:00;18;88;101497;10;8;13
2017-07-12T06:00:00;21;83;101484;8;6;10
2017-07-12T07:00:00;25;73;101443;4;4;6
2017-07-12T08:00:00;25;73;101417;5;4;6
2017-07-12T09:00:00;26;67;101400;6;5;8
2017-07-12T10:00:00;26;62;101369;6;5;8
2017-07-12T11:00:00;27;52;101313;6;5;8
2017-07-12T12:00:00;27;48;101261;5;4;7
2017-07-12T13:00:00;26;47;101201;6;5;8
2017-07-12T14:00:00;27;42;101148;6;5;8
2017-07-12T15:00:00;26;41;101094;5;5;7
2017-07-12T16:00:00;25;45;101019;6;5;8
2017-07-12T17:00:00;24;52;100970;7;6;9
2017-07-12T18:00:00;23;61;100938;9;8;13
2017-07-12T19:00:00;22;65;100921;11;9;15
2017-07-12T20:00:00;20;74;100924;11;9;15
2017-07-12T21:00:00;18;88;100979;6;5;8
2017-07-12T22:00:00;17;94;100946;5;4;7
2017-07-12T23:00:00;16;97;100908;5;4;7
2017-07-13T00:00:00;16;94;100853;3;3;5
2017-07-13T01:00:00;15;94;100801;3;2;4
2017-07-13T02:00:00;16;86;100852;1;1;1
2017-07-13T03:00:00;15;85;100940;0;0;0
2017-07-13T04:00:00;14;92;101072;0;0;0
2017-07-13T05:00:00;14;92;101201;1;1;1
2017-07-13T06:00:00;14;85;101393;0;0;1
2017-07-13T07:00:00;13;90;101476;3;3;5
2017-07-13T08:00:00;13;88;101577;4;4;6
2017-07-13T09:00:00;14;85;101658;4;4;7
2017-07-13T10:00:00;15;78;101702;5;5;7
2017-07-13T11:00:00;15;66;101775;7;6;9
2017-07-13T12:00:00;16;60;101780;5;4;7
2017-07-13T13:00:00;18;59;101807;4;4;6
2017-07-13T14:00:00;17;58;101822;4;4;6
2017-07-13T15:00:00;18;52;101829;4;4;6
2017-07-13T16:00:00;18;51;101841;4;3;6
2017-07-13T17:00:00;17;53;101847;4;3;5
2017-07-13T18:00:00;16;61;101874;4;4;6
2017-07-13T19:00:00;14;71;101922;5;4;7
2017-07-13T20:00:00;12;79;101956;7;6;10
2017-07-13T21:00:00;12;83;101988;10;8;14
2017-07-13T22:00:00;11;88;102006;11;9;15
2017-07-13T23:00:00;11;86;101993;13;11;18
2017-07-14T00:00:00;10;92;101985;13;11;19
2017-07-14T01:00:00;9;92;101969;15;13;22
2017-07-14T02:00:00;9;92;101965;15;13;21
2017-07-14T03:00:00;9;92;101982;16;14;23
2017-07-14T04:00:00;10;92;101971;16;14;23
2017-07-14T05:00:00;12;83;101947;15;13;22
2017-07-14T06:00:00;17;75;101893;10;8;14
2017-07-14T07:00:00;19;70;101890;6;6;9
2017-07-14T08:00:00;19;65;101847;7;6;9
2017-07-14T09:00:00;21;61;101799;7;6;9
2017-07-14T10:00:00;21;56;101752;8;7;11
2017-07-14T11:00:00;20;53;101721;7;6;10
2017-07-14T12:00:00;21;49;101652;8;6;10
2017-07-14T13:00:00;20;50;101618;9;7;11
2017-07-14T14:00:00;21;47;101563;10;8;12
2017-07-14T15:00:00;21;46;101518;10;8;13
2017-07-14T16:00:00;20;45;101512;10;8;13
2017-07-14T17:00:00;19;48;101501;11;9;14
2017-07-14T18:00:00;18;56;101511;15;12;19
2017-07-14T19:00:00;16;60;101524;16;13;21
2017-07-14T20:00:00;16;67;101523;16;13;21
2017-07-14T21:00:00;15;69;101533;14;12;19
2017-07-14T22:00:00;15;70;101541;18;15;25
2017-07-14T23:00:00;14;74;101538;14;12;19
2017-07-15T00:00:00;13;86;101527;14;12;20
2017-07-15T01:00:00;13;86;101528;15;13;21
2017-07-15T02:00:00;13;88;101547;14;12;19
2017-07-15T03:00:00;12;92;101581;16;14;23
2017-07-15T04:00:00;12;94;101624;16;14;22
2017-07-15T05:00:00;12;92;101664;17;15;23
2017-07-15T06:00:00;13;92;101693;16;14;22
2017-07-15T07:00:00;14;84;101737;16;13;22
2017-07-15T08:00:00;14;79;101771;13;11;18
2017-07-15T09:00:00;16;76;101788;9;7;12
2017-07-15T10:00:00;17;72;101790;9;7;11
2017-07-15T11:00:00;17;68;101805;7;6;10
2017-07-15T12:00:00;18;73;101785;7;6;10
2017-07-15T13:00:00;19;59;101803;8;6;10
2017-07-15T14:00:00;19;55;101826;7;6;10
2017-07-15T15:00:00;18;54;101884;11;9;15
2017-07-15T16:00:00;17;57;101918;11;9;15
2017-07-15T17:00:00;16;73;101971;12;10;16
2017-07-15T18:00:00;15;78;102012;15;13;20
2017-07-15T19:00:00;15;83;102061;18;16;26
2017-07-15T20:00:00;15;85;102087;21;19;31
2017-07-15T21:00:00;13;88;102113;24;22;38
2017-07-15T22:00:00;12;92;102139;25;22;39
2017-07-15T23:00:00;12;88;102166;26;24;43
2017-07-16T00:00:00;10;94;102176;26;24;42
2017-07-16T01:00:00;11;92;102211;26;24;42
2017-07-16T02:00:00;10;90;102252;28;25;44
2017-07-16T03:00:00;10;92;102279;27;25;43
2017-07-16T04:00:00;10;94;102311;26;23;41
2017-07-16T05:00:00;13;90;102345;23;21;36
2017-07-16T06:00:00;18;79;102357;18;15;25
2017-07-16T07:00:00;21;75;102368;14;12;19
2017-07-16T08:00:00;22;69;102357;12;10;16
2017-07-16T09:00:00;21;55;102359;8;7;11
2017-07-16T10:00:00;22;52;102336;8;6;10
2017-07-16T11:00:00;22;48;102313;5;4;7
2017-07-16T12:00:00;23;43;102273;7;5;8
2017-07-16T13:00:00;23;46;102247;7;6;9
2017-07-16T14:00:00;23;40;102230;5;5;8
2017-07-16T15:00:00;22;43;102211;6;5;8
2017-07-16T16:00:00;22;40;102210;9;8;12
2017-07-16T17:00:00;21;48;102216;10;8;13
2017-07-16T18:00:00;19;54;102235;10;8;14
2017-07-16T19:00:00;18;61;102263;10;8;13
2017-07-16T20:00:00;16;70;102262;14;11;18
2017-07-16T21:00:00;15;74;102276;13;10;17
2017-07-16T22:00:00;14;81;102291;14;12;19
2017-07-16T23:00:00;13;86;102287;17;15;23
2017-07-17T00:00:00;12;88;102266;17;15;24
2017-07-17T01:00:00;11;88;102240;17;15;24
2017-07-17T02:00:00;11;90;102225;17;14;23
2017-07-17T03:00:00;11;88;102216;16;14;22
2017-07-17T04:00:00;12;87;102222;15;13;21
2017-07-17T05:00:00;15;71;102224;11;9;14
2017-07-17T06:00:00;18;69;102221;10;8;13
2017-07-17T07:00:00;19;63;102207;10;8;13
2017-07-17T08:00:00;20;55;102194;9;8;12
2017-07-17T09:00:00;21;51;102167;9;7;11
2017-07-17T10:00:00;22;49;102142;8;6;10
2017-07-17T11:00:00;24;46;102120;8;7;11
2017-07-17T12:00:00;23;49;102115;9;8;12
2017-07-17T13:00:00;22;56;102109;7;6;9
2017-07-17T14:00:00;23;56;102098;4;4;7
2017-07-17T15:00:00;22;58;102115;10;8;14
2017-07-17T16:00:00;21;65;102140;14;12;19
2017-07-17T17:00:00;19;77;102175;17;15;24
2017-07-17T18:00:00;19;79;102187;14;11;19
2017-07-17T19:00:00;17;86;102229;17;14;23
2017-07-17T20:00:00;16;90;102245;21;18;29
2017-07-17T21:00:00;15;92;102265;20;17;28
2017-07-17T22:00:00;15;92;102271;19;16;26
2017-07-17T23:00:00;15;94;102270;20;17;28
2017-07-18T00:00:00;13;97;102277;21;18;30
2017-07-18T01:00:00;13;100;102274;24;22;37
2017-07-18T02:00:00;14;94;102288;24;22;37
2017-07-18T03:00:00;14;94;102303;23;21;35
2017-07-18T04:00:00;14;94;102316;23;21;35
2017-07-18T05:00:00;16;92;102326;23;20;34
2017-07-18T06:00:00;18;84;102319;21;19;32
2017-07-18T07:00:00;24;77;102289;17;15;25
2017-07-18T08:00:00;26;71;102263;16;14;23
2017-07-18T09:00:00;25;70;102242;12;10;16
2017-07-18T10:00:00;27;60;102204;12;10;15
2017-07-18T11:00:00;27;52;102161;12;10;17
2017-07-18T12:00:00;27;50;102111;11;9;14
2017-07-18T13:00:00;28;41;102075;14;11;18
2017-07-18T14:00:00;27;42;102037;14;12;19
2017-07-18T15:00:00;26;41;102002;13;11;18
2017-07-18T16:00:00;27;40;101987;12;10;16
2017-07-18T17:00:00;26;41;101993;12;10;16
2017-07-18T18:00:00;24;52;102014;14;12;19
2017-07-18T19:00:00;21;69;102031;20;17;28
2017-07-18T20:00:00;20;74;102023;23;20;36
2017-07-18T21:00:00;18;80;102026;24;21;37
2017-07-18T22:00:00;17;84;102015;24;21;37
2017-07-18T23:00:00;16;90;102021;20;17;29
2017-07-19T00:00:00;16;86;101974;22;19;33
2017-07-19T01:00:00;17;81;101937;19;16;27
2017-07-19T02:00:00;16;81;101926;18;16;26
2017-07-19T03:00:00;16;81;101933;20;17;28
2017-07-19T04:00:00;17;81;101955;20;17;28
2017-07-19T05:00:00;18;79;101989;19;16;26
2017-07-19T06:00:00;21;76;101981;18;15;26
2017-07-19T07:00:00;25;71;101972;18;16;27
2017-07-19T08:00:00;26;67;101944;20;17;31
2017-07-19T09:00:00;28;62;101887;19;17;29
2017-07-19T10:00:00;30;54;101831;15;13;21
2017-07-19T11:00:00;30;47;101770;16;14;22
2017-07-19T12:00:00;29;47;101709;19;18;30
2017-07-19T13:00:00;30;42;101656;19;17;31
2017-07-19T14:00:00;29;41;101592;17;16;28
2017-07-19T15:00:00;28;43;101544;17;15;25
2017-07-19T16:00:00;28;46;101523;17;14;22
2017-07-19T17:00:00;28;46;101518;19;17;27
2017-07-19T18:00:00;26;54;101518;21;18;31
